"","COD_VEREDA","P_S11P124_Fnatural","P_S11P125_No_protegen","P_S11P125_Prac_Cons_Rest","P_S6P70_No_Sist_Riego","Erosion_Moderada","Sin_evid_erosion","pend_mean","G_VPrecipitacionQuanCvW_sigma","G_VTmedQuanCvW_sigma","P_S6P71_Enfermedad","P_S6P71_Plaga","G_V_dviasTren_meanEstimate","G_VDist_Meanx","P_S6P76_Fertil_quimico","P_S6P76_Quemas","P_S6P71_Inundacion","LHFI00_MEAN","SCI_19_Mean","Bosq_Nat","P_S9P117_Si","P_S3P9_Si","P_S6P61_SP_Autoconsumo","P_S7P84A_Total_hembras","SCI_VeredasBST_MEAN","P_S7P83A_Total_machos","DIF_SCI","NDIF_SCI"
"75",5051043,0.166666667,0.222222222,0.259259259,0.846153846,0.0936,0.1045,-0.898145079147115,-0.219150297940868,-0.391656561160031,0,0,-0.50272269382262,0.0846126301620881,0.34939759,0,0,0.334649295794979,-0.505624413081907,-0.0539510393694557,0.047058824,0.872340426,0.118644068,-0.328067028489313,-0.506900175383812,-0.34704355115914,0.00451281431853001,0.486651562897469
"76",5051044,0.166666667,0.151515152,0.212121212,1,0,0.2295,-0.641789733118254,-0.776866514929543,-0.365736998835833,0,0,-2.11069736996398,0.233708507385737,0.34375,0,0,-0.277212797334059,-0.215434065569722,-0.0729167920955449,0.242424242,0.56,0.12,-0.328067028489313,-0.214984736916076,-0.34704355115914,-0.0015059486129001,-0.156619342411907
"77",5051046,0.083333333,0.3,0.2,1,0,0.1591,-0.827853536030894,-0.685897332150124,-0.400701006247683,0,0,-2.17394776776669,2.11871416173191,0.1,0,0,-0.495383306145159,-1.22372115080705,-0.0731567387786312,0,1,0.142857143,-0.328067028489313,-1.22266032364983,-0.34704355115914,-0.00324892517888009,-0.342904485439558
"78",5051049,0.175925926,0.351648352,0.21978022,0.666666667,0.0407,0.1645,-0.681255947621979,-0.246310741494369,-0.262858354345875,0,0,-1.03466712127125,-0.068218390384922,0.290697674,0,0,0.256478346566532,0.272403665696305,-0.0636439718742285,0.08045977,0.934782609,0.132596685,-0.328067028489313,0.274773391055128,-0.34704355115914,-0.0082640409004302,-0.878907991008149
"79",5051050,0.3125,0.034482759,0.793103448,1,0.1515,0,-0.724544543336682,-0.456980480043719,-0.383482799781218,0,0.058823529,-1.24207529218569,-0.241941148475375,0.307692308,0,0,-0.24612904488224,-0.547151631703977,-0.0716648456910548,0.214285714,0.903225806,0.192307692,0.283661559460656,-0.546392362593765,-0.34704355115914,-0.00245241102875005,-0.257774968912124
"80",5051051,0.636363636,0,0.7,0.833333333,0,0,-0.522256744238107,-0.448449016318913,-0.386168658748371,0,0,-1.28584494792021,2.94940157020194,0.333333333,0,0,-0.551096530338271,-0.210513729358742,-0.0731525173750186,0.2,0.538461538,0.19047619,-0.328067028489313,-0.219857143184881,-0.34704355115914,0.0320798038865897,3.43294510164072
"81",5051053,0.214285714,0.333333333,0,0,0,0.1625,-0.57336360942372,-0.555272565943602,-0.372935551685157,0,0,-1.47953513473642,0.441292001126466,0.307692308,0,0,-0.189947790743927,-0.451598949683927,-0.0731567387786312,0.166666667,0.666666667,0.125,-0.328067028489313,-0.455795335129009,-0.34704355115914,0.01451107985292,1.55524213459862
"82",5051055,0.666666667,0,1,1,0.7539,0.0766,-0.687967615106143,-0.982730825192131,-0.372110482460536,0,0,-1.19124549800468,2.00368626912606,0,0,0,-0.644959147442061,-0.483670961937562,-0.0731567387786312,0,0,0,-0.328067028489313,-0.48329590460506,-0.34704355115914,-0.00115693862493016,-0.119317994363947
"83",5051056,0.131578947,0.15625,0.28125,1,0.1305,0.0629,-0.550538699367234,-0.869216834550974,-0.357697774277813,0,0,-1.88775599613001,1.14605477576211,0.451612903,0,0,-0.828877634344094,-0.579418297836705,-0.0704310991615216,0.15625,0.75,0.079365079,-0.328067028489313,-0.578571456072783,-0.34704355115914,-0.00274143060104981,-0.288664685626922
"84",5051057,0.208333333,0.105263158,0.298245614,0.875,0,0.208,-0.900106885075822,-0.692258013706955,-0.383244560859552,0,0,-2.57226742691947,0.248050619439698,0.166666667,0,0,0.0907386915072136,-0.896174302783772,-0.0611541692073427,0.070175439,0.870967742,0.135135135,-0.328067028489313,-0.896207177890765,-0.34704355115914,0.000387175979919885,0.0457132605765605
"85",5051058,0.068965517,0.115384615,0.115384615,1,0,0.0734,-0.471634784542232,-0.628370445429326,-0.35961855445016,0,0,-1.30527748896585,0.197258586268814,0.041666667,0,0,-0.799455916512074,0.137743259199493,-0.0731567387786312,0.076923077,0.611111111,0.15,-0.328067028489313,0.136835247106105,-0.34704355115914,0.00302538098100058,0.327678265473948
"86",5051059,0.044444444,0.075,0.225,0.833333333,0,0.0774,-1.13517901141894,-0.881206266941968,-0.404940092528709,0,0.166666667,-2.53534045664432,-0.254630826069931,0.060606061,0,0,0.00564940478797364,-0.762101315242272,-0.0721409831143935,0.073170732,0.655172414,0.120481928,-0.328067028489313,-0.763272925871787,-0.34704355115914,0.00424573000305006,0.45810623367117
"87",5051060,0.361111111,0.25,0.0625,1,0,0.3172,-0.309995050944955,-0.715663325810299,-0.338269914718068,0,0,-0.994737790290283,0.776505649816883,0.371428571,0,0,-1.17621778476718,0.439098876606385,-0.0707832567065344,0,0.705882353,0.142857143,-0.328067028489313,0.440604560784044,-0.34704355115914,-0.00535910794572025,-0.568435743981915
"88",5051061,0.125,0,0.363636364,1,0,0.7494,-0.540957177117508,-0.581765213800392,-0.382969356958234,0,0,-0.981813696338459,1.96910665652715,0.357142857,0.071428571,0,-0.885015130523396,0.374454650900385,-0.0731567387786312,0.083333333,0.714285714,0.055555556,-0.328067028489313,0.376392586438769,-0.34704355115914,-0.00681893921687049,-0.724458998941488
"89",5051062,0.142857143,0,1,1,0,0.1823,-0.836805490316805,-0.557397185571044,-0.36022551389882,0,0.5,-1.70347339601191,0.0925785981995845,0.75,0,0,-0.140172160521705,-0.382765872097869,-0.0684966038335202,0.25,0.75,0,-0.328067028489313,-0.382858382422809,-0.34704355115914,0.000411277826930068,0.0482892080133512
"90",5059001,0,0.025641026,0.076923077,0.4,0.4546,0,1.27524910403918,0.26076841714891,0.337972053336433,0,0,0.502045247351877,-0.75999888554989,0.559139785,0,0,0.567803556655205,0.818271863053396,-0.061233355104326,0.341463415,0.574257426,0.09202454,-0.328067028489313,0.818825245621478,-0.34704355115914,-0.00222613154137008,-0.23359076156617
"91",5059003,0.014084507,0.027027027,0.135135135,0,0.0616,0.0474,1.65254800727774,0.278484858298977,0.168201780268319,0,0,0.507284729952502,-0.537475143834513,0.385542169,0,0,0.0786603391199461,1.10759967093515,-0.0728113620942919,0.369047619,0.744186047,0.105633803,-0.328067028489313,1.10861140527826,-0.34704355115914,-0.00389988614081993,-0.412477627309196
"92",5059004,0.224137931,0.1875,0.546875,0,0.7536,0.0092,1.07597312432176,0.21906529916298,0.0174922439927148,0,0,0.481671683342232,-0.700428972185271,0.442622951,0,0,0.0383638174204309,0.727444680402288,-0.0685145365506825,0.409836066,0.822580645,0.076923077,-0.328067028489313,0.729769537328315,-0.34704355115914,-0.00827007348623976,-0.879552739269425
"93",5059005,0.017699115,0,0.165137615,0.266666667,0.3611,0.0034,1.27946347185262,0.0611523837489237,0.295262852949714,0,0,0.503821546274047,-0.591194738792507,0.479674797,0,0,0.326678360703272,0.936871310579063,-0.0332953103235969,0.220183486,0.539568345,0.089005236,0.283661559460656,0.938380402288219,-0.34704355115914,-0.00554573700755867,-0.58838220921631
"94",5059006,0.009433962,0.009708738,0.291262136,0.833333333,0.4379,0,1.3449643083899,0.254082132614905,0.115827581251071,0,0,0.501780944178355,-0.64869772274725,0.342592593,0,0,0.624546916463889,0.3325751551122,-0.0727112348616744,0.317757009,0.72,0.155102041,-0.328067028489313,0.338022013839589,-0.34704355115914,-0.0188392449812902,-2.00916036685805
"95",5059008,0,0,0.075471698,0.333333333,0.4108,0,1.37046299731261,0.199244179597351,0.281448318969622,0,0,0.508433221500604,-0.724319173106729,0.34,0,0,0.384525078487539,0.512593520854962,-0.0482541335845063,0.178571429,0.464285714,0.136363636,-0.328067028489313,0.513194473086135,-0.34704355115914,-0.00228185714017037,-0.239546579530353
"96",5059010,0.153846154,0.057142857,0.476190476,0,0,0.0164,1.3750389116422,0.415024504113364,0.267808927483116,0,0,0.48494413490532,-0.142946004957552,0.47706422,0,0,-0.0799807043192506,0.48355785725747,-0.0716885536513778,0.51,0.859813084,0.074257426,-0.328067028489313,0.480900051578854,-0.34704355115914,0.00890534631375939,0.956114817284234
"97",5093002,0.875,0,0.764705882,0.666666667,0.0175,0.2368,1.28743598194563,0.220622350379946,0.62234479146985,0,0,0.349489643172165,-0.398146351737593,0.266666667,0,0,0.552913818461241,0.105113843442088,0.0913150782053531,0.222222222,0.208333333,0,-0.328067028489313,0.103107359166744,-0.34704355115914,0.0068044258769806,0.731573494300353
"98",5093014,0.377358491,0,0.504854369,0,0.2066,0.1974,1.26705222377968,0.248578569547277,0.341053376331923,0,0.25,-0.0347592819245024,-0.452537664356556,0.585106383,0,0,0.0207187801674751,0.203258063744113,-0.0120368126127472,0.098214286,0.455172414,0.060606061,-0.328067028489313,0.203901566826124,-0.34704355115914,-0.00231908375510947,-0.243525270594663
"99",5093019,1,0,1,1,0,0.4272,1.48944755669834,0.273623340036781,0.376218168724593,0,0,0.333179719422752,-0.450169149496358,0,0,0,-0.483979165501224,0.903255177856579,-0.0731567387786312,0.25,0.25,0,-0.328067028489313,0.903762800169678,-0.34704355115914,-0.00209904879004164,-0.220008462773612
"100",5093036,0.75,0,0.5,0,0,0.1595,1.63147462591745,0.344387720620854,-0.00271062538260131,0,0,0.338773215044945,-0.349519941940555,0.625,0,0,-0.00372867477262876,0.163159558746164,-0.0716991182670157,0,0.555555556,0,-0.328067028489313,0.16544393112292,-0.34704355115914,-0.00793290056549978,-0.843516508495557
"101",5093037,0.676470588,0.035714286,0.678571429,0,0,0.0975,1.24785152678035,0.244298995652317,-0.0284134859444624,0,0,-0.392748229867592,-0.620255126939467,0.25,0,0,0.110388547807786,-0.294329286701798,-0.073144145859471,0.071428571,0.419354839,0.111111111,-0.328067028489313,-0.29735695103297,-0.34704355115914,0.0104472880442499,1.12091384063956
"102",5101001,0.571428571,0.28125,0.6875,1,0,0,1.57070449406238,1.15133957488799,-0.106891291792377,0,0,0.510656258644374,0.646959749161955,0.533333333,0,0,0.329691763187504,1.26759470841105,-0.0725582147443161,0.285714286,0.965517241,0.11627907,-0.328067028489313,1.26651745429181,-0.34704355115914,0.00320876749846022,0.347278175364362
"103",5101009,0.614035088,0.171875,0.703125,1,0,0,1.61365802152415,1.07700354612804,0.576815971794751,0,0,0.175300740350909,0.627284289073785,0.525423729,0,0,0.371804697865421,0.42390337876975,-0.0527800742759043,0.433962264,0.944444444,0.016129032,0.283661559460656,0.429244884700621,-0.34704355115914,-0.01850999961502,-1.97397141403794
"104",5101016,0.15625,0.186528497,0.559585492,0.957446809,0.2907,0,1.52613634042779,1.18585699875039,0.481416423219745,0,0,0.182000684331187,0.811646470175841,0.397260274,0,0,0.37780899166982,0.979791544059213,-0.0172644236727588,0.223958333,0.714285714,0.012345679,-0.328067028489313,0.980245127599266,-0.34704355115914,-0.00194060342092861,-0.203074202828073
"105",5101017,0.378531073,0.273195876,0.579896907,0.976190476,0.1424,1e-04,1.29485472339338,0.84323736713454,0.463550400583096,0,0.011904762,0.0649686298078723,2.22795136776251,0.454308094,0.002610966,0,0.475109794861397,0.898051365310491,0.14999296615382,0.340298507,0.783197832,0.025641026,0.283661559460656,0.896273938751867,0.59175516581136,0.00574011854721945,0.61782288685116
"106",5107001,0.333333333,0,0.962962963,0,0.3321,0.4025,1.97997710938186,2.03167485714496,0.669321224787276,0,0,0.439754213567566,0.0674956979744008,0.647058824,0,0,-0.92229991626284,2.15141011539615,-0.071491861900814,0,0.078947368,0.2,-0.328067028489313,2.15830098431099,1.53055388278186,-0.0244311886621009,-2.60681385728046
"107",5107003,0.609756098,0,0.946236559,0.043478261,0.5615,0.2648,2.17679844999422,2.4084158367303,1.00181946428541,0,0,0.477196814785218,-0.56859357332359,0.459016393,0,0,-1.78770487743851,2.20891274309333,-0.0539780981852015,0,0.261261261,0.166666667,0.283661559460656,2.21051233815447,-0.34704355115914,-0.00630320661129957,-0.669338738538685
"108",5113001,0.595744681,0.129032258,0.741935484,0.5,0.4441,0.1838,2.06872610945355,0.455279012094042,0.339091018889268,0,0,0.0145018136309821,-0.633052019462888,0.231707317,0,0,0.446235792370698,0.302585596570081,-0.0353401423038157,0.030612245,0.358778626,0.156069364,0.283661559460656,0.297093006390991,-0.34704355115914,0.0186917893427294,2.00206630909824
"109",5113003,0.47826087,0.083333333,0.875,0,0.9058,0,2.33174671910782,0.627404163806726,0.723878015206791,0,0,-1.47261984009349,-0.63808617866142,0.166666667,0,0,0.0690457305228079,0.811035711546304,-0.0307436698138158,0,0.583333333,0.178571429,-0.328067028489313,0.808860198231204,-0.34704355115914,0.00713607165969954,0.767018997856838
"110",5113004,0.888888889,0.166666667,0.777777778,1,0,0,1.75908829089197,0.214919751035529,0.476234103552072,0,0,-1.02247577977185,-0.793452832425303,0,0,0,0.566240560052414,-0.399653634876095,-0.0529963627741014,0,0.45,0,-0.328067028489313,-0.400952040547718,0.59175516581136,0.00455323395910057,0.490971516861152
"111",5113005,0.909090909,0.1,0.75,0,0.4409,0,1.84022478624813,0.667796687701894,0.0962328380198776,0,0,-0.472421927423752,-0.677194539349862,0.25,0,0,-0.21204018211353,0.486630288316415,-0.0675448059863442,0,0.52173913,0.098039216,-0.328067028489313,0.485481136757186,-0.34704355115914,0.00372983321868059,0.402968426233272
"112",5113010,0.703125,0,0.936507937,0.5,0.1814,0.217,1.96880727217926,1.32914893000254,0.922551030568935,0,0,-0.88490866007103,-0.56267448132885,0.262295082,0,0,-0.404731281549391,1.19252356288646,-0.0506882518284582,0.016129032,0.552238806,0.108108108,-0.328067028489313,1.19349312855406,-0.34704355115914,-0.00378510102697938,-0.400209670432099
"113",5113012,0.75862069,0.178571429,0.75,0,0.1233,0,1.34340450865844,0.00408364272056592,-0.0168067294900902,0,0,-1.27298283308441,-0.837831888925514,0,0,0,0.712061455896889,-0.195282499904094,-0.0704520851686109,0,0.52173913,0.18,-0.328067028489313,-0.194799458653362,-0.34704355115914,-0.00162865948129998,-0.169734384872657
"114",5113014,0.918918919,0.052631579,0.842105263,0,0.2346,0.3232,1.88752567428755,0.603765637294102,0.0939605132379417,0,0,-0.248725998692711,-0.766203589543421,0.078947368,0,0,0.648325904052842,0.610397281540983,-0.0696804384738549,0.04,0.317460317,0.146666667,-0.328067028489313,0.60822887003026,0.59175516581136,0.00718222789326983,0.771952065082229
"115",5113015,0.76,0.035714286,0.892857143,0.25,0.1685,0,1.73920061314507,-0.00368377356630575,0.317107006927718,0,0,-0.26195206785908,-0.792960189333045,0.083333333,0,0,0.777081539340562,-0.38681350823055,0.0274569442153609,0.04,0.807692308,0.142857143,-0.328067028489313,-0.387549656022161,-0.34704355115914,0.00262027007478061,0.284380986221763
"116",5113017,0.291666667,0.212765957,0.659574468,0.142857143,0.3887,0,1.7790499525307,0.62767535984421,0.845182676208057,0,0,-1.64327717097636,-0.550231308831856,0.136363636,0.022727273,0,0.353386426716227,-0.102921526518929,0.00712190243201086,0,0.384615385,0.144927536,0.283661559460656,-0.105259014664997,-0.34704355115914,0.00801282812231019,0.860724619737079
"117",5113018,0.538461538,0.076923077,0.692307692,0,0.5367,0.2672,1.7286693164503,0.684923650503147,-0.109868693749147,0,0,-0.718603177006485,-0.711167339865239,0,0,0,0.193005506670037,1.48484807189845,-0.0640264522400595,0.071428571,0.5,0.083333333,-0.328067028489313,1.49077317202906,-0.34704355115914,-0.0208844991954997,-2.22775221786651
"118",5113020,0.681818182,0.242424242,0.651515152,0,0.6605,0.0493,2.01725202797762,0.989133127365525,0.525228933643613,0,0,-0.577367534163891,-0.463811936560007,0.294117647,0,0,-1.20700689955466,1.95988307636808,-0.0575033851167614,0,0.641791045,0.18627451,-0.328067028489313,1.96159716797917,-0.34704355115914,-0.00660838946619968,-0.701955948020609
"119",5113023,0.739130435,0,0.842105263,0,0.195,0.0417,1.47444713677185,0.618598812837903,0.0182829827897827,0,0,-0.836321234066567,-0.789655445766432,0,0,0,0.491487600320513,0.262494875298525,-0.0662020955364176,0.095238095,0.545454545,0.176470588,-0.328067028489313,0.26568802295624,-0.34704355115914,-0.0110847603133095,-1.18037969724056
"120",5113025,0.525,0.118644068,0.584745763,0.375,0.3251,0.3819,1.81168554384653,0.498956507500075,0.301045538144607,0,0,-0.384826915969822,-0.609096650321299,0.153846154,0,0,0.394483562169667,0.880317245019601,-0.00742768958203362,0.041958042,0.427586207,0.090909091,0.895390147410625,0.880256470863784,-0.34704355115914,-0.000141481697049528,-0.010788400368916
"121",5113027,1,0,1,0,0,0,1.8454205257745,0.367010880113377,0.401062048535361,0,0,-0.576026125933478,-0.731359036120094,0,0,0,0.882548455285999,-0.599835911731781,-0.0614855582277186,0,0.5,0,-0.328067028489313,-0.60131656371302,-0.34704355115914,0.0052486624894903,0.565297245489822
"122",5113033,0.465346535,0.108910891,0.702970297,0,0.3794,0.4826,1.81742316158493,1.16017622930584,1.09829620020665,0,0,0.0653027681872629,-0.564278783528762,0.130841121,0,0,-0.953494245487963,1.3313816306828,-0.0543463555706495,0.025,0.28125,0.102040816,-0.328067028489313,1.3295562503073,-0.34704355115914,0.00575229854539927,0.619124655760329
"123",5113035,0.529411765,0.06122449,0.775510204,0,0.8371,0,1.72596278486622,0.709319298041047,0.432767897825309,0,0,-1.54879246672149,-0.592610845559006,0.176470588,0,0,0.453630078374376,1.20793438526373,0.115537635369167,0.034482759,0.336538462,0.081081081,-0.328067028489313,1.20707697258703,-0.34704355115914,0.00247571541120095,0.268931331472614
"124",5113036,0.774193548,0.28125,0.375,0,0,0,1.27233581744598,0.150028097346685,-0.0624535907220193,0,0,-0.986483339413016,-0.623583806806765,0.04,0,0,0.35988764375907,0.0330601089405939,-0.0723101714307458,0,0.355932203,0.125,-0.328067028489313,0.0318786643204599,-0.34704355115914,0.00399999999999956,0.431843201994257
"125",5145001,0.19047619,0.166666667,0.166666667,0,0.0546,0,1.51684667509585,1.13015806280057,0.334135054196897,0,0,0.425488156969739,-0.405262915373314,0.631578947,0,0,0.0958438951299744,0.577237228996996,-0.0731567387786312,0,0.178571429,0,-0.328067028489313,0.577743669576281,-0.34704355115914,-0.00198041684564032,-0.20732936589888
"126",5145002,0.625,0.277777778,0.277777778,0,0,0,1.51709834823678,1.14632405663325,0.355881405232699,0,0,0.423461973801923,-0.776986991492845,0.384615385,0,0,0.414813653020786,-0.249623699798084,-0.0731567387786312,0,0.444444444,0,-0.328067028489313,-0.257377043143759,-0.34704355115914,0.0266398711600697,2.85153817638421
"127",5145005,0.636363636,0.083333333,0.666666667,0,0.8304,0,1.02683478108169,1.28880546936096,-0.0563287840024965,0,0,0.509269251177547,-0.708640687237987,0.363636364,0,0,0.268883547095598,-0.0752853058828472,-0.0731567387786312,0,0.818181818,0.25,-0.328067028489313,-0.0770558488084136,-0.34704355115914,0.00605858736040954,0.651860067598685
"128",5145011,0.25,0.064516129,0.258064516,0,0.01,0,1.77866814841041,0.796306030347642,0.30503444171459,0,0,0.306316271773675,-0.257885879428302,0.258064516,0,0,-0.156793066722583,0.857743680709924,-0.0730676618247239,0,0.321428571,0,-0.328067028489313,0.85649041441568,-0.34704355115914,0.003956501926071,0.427194232477761
"129",5145014,0.333333333,0.666666667,0,0,0,0,1.67974807751392,0.896721986730427,0.24259350333365,0,0,0.37134905740216,-0.609291895323566,0.666666667,0,0,0.252277984656441,0.798699832149717,-0.0731567387786312,0,0.333333333,0,-0.328067028489313,0.79941590781228,-0.34704355115914,-0.00277726328160988,-0.292494396337601
